Delta,energy_variance,resolved,r_star,error_at_r_star,fidelity_at_r_star,error_at_r_max,fidelity_at_r_max,best_r_in_scan,best_error_in_scan,empirical_rule_resolved,empirical_rule_r,empirical_rule_error,empirical_rule_status,family,family_kind,instance_id,N,t,eps,theta,r_max,r_value_for_plot,censored_for_plot,num_terms,num_identity_terms,num_nonidentity_terms,num_single_site_terms,num_two_site_terms,distinct_qubit_pairs,coeff_rms,coeff_l1,coeff_l2,noncommuting_pairs,worst_case_rule_name,worst_case_rule_r,worst_case_rule_status,worst_case_rule_commutator_sum,worst_case_rule_formula,worst_case_rule_rigorous_for_current_metric,low_energy_rule_name,low_energy_rule_r,low_energy_rule_status,low_energy_rule_missing_inputs,low_energy_rule_rigorous_for_current_metric,resource_model,step_dt,identity_term_count_per_step,single_qubit_clifford_count_per_step,cnot_count_per_step,rotation_gate_count_per_step,t_count_estimate_per_step,sequential_layer_proxy_per_step,resource_has_stim,resource_has_pyliqtr,stim_instruction_count_clifford_skeleton_per_step,stim_num_qubits,stim_h,stim_cx,stim_s_dag,stim_s,stim_num_instructions,resource_r,resource_t,identity_term_count_total,single_qubit_clifford_count_total,cnot_count_total,rotation_gate_count_total,t_count_estimate_total,sequential_layer_proxy_total,stim_instruction_count_clifford_skeleton_total,resource_totals_reported,resource_totals_status
-0.19508819616682865,34.663678755662914,True,115,0.0009830202422073109,0.9990169797577927,5.2305085739612345e-05,0.9999476949142604,115,0.0009830202422073109,True,115,0.0009830202422073109,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,0.15707963267948966,500,115,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008695652173913044,0,206,90,45,4534,341,True,True,224,6,103,45,38,38,224,115,1.0,0,23690,10350,5175,521410,39215,25760,True,reported_at_empirical_r_star
-0.8253271604235669,33.27693291386118,True,115,0.0009831341321140386,0.999016865867886,5.224298380679393e-05,0.9999477570161932,115,0.0009831341321140386,True,115,0.0009831341321140386,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,0.3141592653589793,500,115,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008695652173913044,0,206,90,45,4534,341,True,True,224,6,103,45,38,38,224,115,1.0,0,23690,10350,5175,521410,39215,25760,True,reported_at_empirical_r_star
-1.4705260746579287,31.06943726834166,True,115,0.000983307457513516,0.9990166925424865,5.215072441189239e-05,0.9999478492755881,115,0.000983307457513516,True,115,0.000983307457513516,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,0.47123889803846897,500,115,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008695652173913044,0,206,90,45,4534,341,True,True,224,6,103,45,38,38,224,115,1.0,0,23690,10350,5175,521410,39215,25760,True,reported_at_empirical_r_star
-2.067528373779487,28.314786166721618,True,115,0.0009910694044185098,0.9990089305955815,5.2450986189445103e-05,0.9999475490138106,115,0.0009910694044185098,True,115,0.0009910694044185098,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,0.6283185307179586,500,115,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008695652173913044,0,206,90,45,4534,341,True,True,224,6,103,45,38,38,224,115,1.0,0,23690,10350,5175,521410,39215,25760,True,reported_at_empirical_r_star
-2.5578953131906204,25.415462338722605,True,116,0.0009949758784237872,0.9990050241215762,5.348093514312424e-05,0.9999465190648569,116,0.0009949758784237872,True,116,0.0009949758784237872,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,0.7853981633974483,500,116,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008620689655172414,0,206,90,45,4510,341,True,True,224,6,103,45,38,38,224,116,1.0,0,23896,10440,5220,523160,39556,25984,True,reported_at_empirical_r_star
-2.893626360274397,22.81269937165395,True,118,0.000993211610538336,0.9990067883894617,5.517809582411548e-05,0.9999448219041759,118,0.000993211610538336,True,118,0.000993211610538336,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,0.9424777960769379,500,118,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.00847457627118644,0,206,90,45,4526,341,True,True,224,6,103,45,38,38,224,118,1.0,0,24308,10620,5310,534068,40238,26432,True,reported_at_empirical_r_star
-3.0418578209665053,20.883158711563258,True,120,0.0009927280174746311,0.9990072719825254,5.700424092613954e-05,0.9999429957590739,120,0.0009927280174746311,True,120,0.0009927280174746311,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,1.0995574287564276,500,120,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008333333333333333,0,206,90,45,4564,341,True,True,224,6,103,45,38,38,224,120,1.0,0,24720,10800,5400,547680,40920,26880,True,reported_at_empirical_r_star
-2.9880797671050865,19.855503538032828,True,121,0.000996122627559437,0.9990038773724406,5.814677753490649e-05,0.9999418532224651,121,0.000996122627559437,True,121,0.000996122627559437,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,1.2566370614359172,500,121,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008264462809917356,0,206,90,45,4544,341,True,True,224,6,103,45,38,38,224,121,1.0,0,24926,10890,5445,549824,41261,27104,True,reported_at_empirical_r_star
-2.7375563692958296,19.77281860623531,True,121,0.0009921377357987593,0.9990078622642012,5.7917235304572046e-05,0.9999420827646954,121,0.0009921377357987593,True,121,0.0009921377357987593,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,1.413716694115407,500,121,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008264462809917356,0,206,90,45,4544,341,True,True,224,6,103,45,38,38,224,121,1.0,0,24926,10890,5445,549824,41261,27104,True,reported_at_empirical_r_star
-2.3148106032154567,20.51035940628256,True,119,0.0009941532754604854,0.9990058467245395,5.613811247606737e-05,0.9999438618875239,119,0.0009941532754604854,True,119,0.0009941532754604854,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,1.5707963267948966,500,119,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008403361344537815,0,206,90,45,4516,341,True,True,224,6,103,45,38,38,224,119,1.0,0,24514,10710,5355,537404,40579,26656,True,reported_at_empirical_r_star
-1.7612237698908602,21.838502735669262,True,116,0.0009929497229095308,0.9990070502770905,5.3284664048081076e-05,0.9999467153359519,116,0.0009929497229095308,True,116,0.0009929497229095308,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,1.7278759594743862,500,116,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008620689655172414,0,206,90,45,4510,341,True,True,224,6,103,45,38,38,224,116,1.0,0,23896,10440,5220,523160,39556,25984,True,reported_at_empirical_r_star
-1.1309848056341223,23.50535579928129,True,113,0.0009869479537896186,0.9990130520462104,5.026575497990571e-05,0.9999497342450201,113,0.0009869479537896186,True,113,0.0009869479537896186,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,1.8849555921538759,500,113,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008849557522123894,0,206,90,45,4540,341,True,True,224,6,103,45,38,38,224,113,1.0,0,23278,10170,5085,513020,38533,25312,True,reported_at_empirical_r_star
-0.4857858913997598,25.307969109731772,True,110,0.0009929855593781012,0.9990070144406219,4.7935126929354865e-05,0.9999520648730706,110,0.0009929855593781012,True,110,0.0009929855593781012,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,2.0420352248333655,500,110,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.00909090909090909,0,206,90,45,4558,341,True,True,224,6,103,45,38,38,224,110,1.0,0,22660,9900,4950,501380,37510,24640,True,reported_at_empirical_r_star
0.11121640772179923,27.127399609955543,True,109,0.000983643871570239,0.9990163561284298,4.6646391825166944e-05,0.9999533536081748,109,0.000983643871570239,True,109,0.000983643871570239,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,2.199114857512855,500,109,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.009174311926605505,0,206,90,45,4534,341,True,True,224,6,103,45,38,38,224,109,1.0,0,22454,9810,4905,494206,37169,24416,True,reported_at_empirical_r_star
0.6015833471329306,28.918387052985207,True,108,0.0009916043051338974,0.9990083956948661,4.619271573902406e-05,0.999953807284261,108,0.0009916043051338974,True,108,0.0009916043051338974,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,2.356194490192345,500,108,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.009259259259259259,0,206,90,45,4516,341,True,True,224,6,103,45,38,38,224,108,1.0,0,22248,9720,4860,487728,36828,24192,True,reported_at_empirical_r_star
0.9373143942167067,30.663044679601576,True,108,0.0009901032154326916,0.9990098967845673,4.615073052161023e-05,0.9999538492694784,108,0.0009901032154326916,True,108,0.0009901032154326916,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,2.5132741228718345,500,108,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.009259259259259259,0,206,90,45,4516,341,True,True,224,6,103,45,38,38,224,108,1.0,0,22248,9720,4860,487728,36828,24192,True,reported_at_empirical_r_star
1.0855458549088148,32.31247811788204,True,108,0.0009923198485140006,0.999007680151486,4.627295526937747e-05,0.9999537270447306,108,0.0009923198485140006,True,108,0.0009923198485140006,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,2.670353755551324,500,108,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.009259259259259259,0,206,90,45,4516,341,True,True,224,6,103,45,38,38,224,108,1.0,0,22248,9720,4860,487728,36828,24192,True,reported_at_empirical_r_star
1.0317678010473974,33.745015626481475,True,108,0.0009991683294493514,0.9990008316705506,4.659584650490434e-05,0.9999534041534951,108,0.0009991683294493514,True,108,0.0009991683294493514,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,2.827433388230814,500,108,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.009259259259259259,0,206,90,45,4516,341,True,True,224,6,103,45,38,38,224,108,1.0,0,22248,9720,4860,487728,36828,24192,True,reported_at_empirical_r_star
0.7812444032381407,34.76292115967528,True,109,0.0009954994177607812,0.9990045005822392,4.727543919513799e-05,0.9999527245608049,109,0.0009954994177607812,True,109,0.0009954994177607812,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,2.9845130209103035,500,109,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.009174311926605505,0,206,90,45,4534,341,True,True,224,6,103,45,38,38,224,109,1.0,0,22454,9810,4905,494206,37169,24416,True,reported_at_empirical_r_star
0.3584986371577674,35.13371674459735,True,111,0.000982601234558289,0.9990173987654417,4.83682310620237e-05,0.999951631768938,111,0.000982601234558289,True,111,0.000982601234558289,resolved,random two-local,random_baseline,random_2,6,1.0,0.001,3.141592653589793,500,111,False,45,0,45,0,45,15,0.8219624896216331,30.346324973413065,5.513892005246811,366,first_order_commutator_proxy,163204,proxy_not_certified_for_fidelity,326.4064914696258,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.009009009009009009,0,206,90,45,4544,341,True,True,224,6,103,45,38,38,224,111,1.0,0,22866,9990,4995,504384,37851,24864,True,reported_at_empirical_r_star
-1.1205095491909436,27.684851024280952,True,146,0.000988028012364306,0.9990119719876357,8.4368788971112e-05,0.9999156312110289,146,0.000988028012364306,True,146,0.000988028012364306,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,0.0,500,146,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.00684931506849315,0,194,90,45,4550,329,True,True,203,6,96,45,31,31,203,146,1.0,0,28324,13140,6570,664300,48034,29638,True,reported_at_empirical_r_star
-1.1605744639493716,28.268972925515662,True,140,0.0009954790676446335,0.9990045209323554,7.817330281834067e-05,0.9999218266971817,140,0.0009954790676446335,True,140,0.0009954790676446335,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,0.15707963267948966,500,140,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007142857142857143,0,194,90,45,4508,329,True,True,203,6,96,45,31,31,203,140,1.0,0,27160,12600,6300,631120,46060,28420,True,reported_at_empirical_r_star
-1.2010989431981207,28.46793749368585,True,135,0.0009861173961134284,0.9990138826038866,7.200593483058793e-05,0.9999279940651694,135,0.0009861173961134284,True,135,0.0009861173961134284,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,0.3141592653589793,500,135,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007407407407407408,0,194,90,45,4534,329,True,True,203,6,96,45,31,31,203,135,1.0,0,26190,12150,6075,612090,44415,27405,True,reported_at_empirical_r_star
-1.238116168557673,28.21662732933527,True,130,0.0009915363866418447,0.9990084636133582,6.711875680920354e-05,0.9999328812431908,130,0.0009915363866418447,True,130,0.0009915363866418447,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,0.47123889803846897,500,130,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007692307692307693,0,194,90,45,4558,329,True,True,203,6,96,45,31,31,203,130,1.0,0,25220,11700,5850,592540,42770,26390,True,reported_at_empirical_r_star
-1.2680026360956635,27.537907797493457,True,127,0.000995286587446853,0.9990047134125531,6.425427028566855e-05,0.9999357457297143,127,0.000995286587446853,True,127,0.000995286587446853,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,0.6283185307179586,500,127,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007874015748031496,0,194,90,45,4550,329,True,True,203,6,96,45,31,31,203,127,1.0,0,24638,11430,5715,577850,41783,25781,True,reported_at_empirical_r_star
-1.2878328501382086,26.54105137416447,True,127,0.0009888128814351527,0.9990111871185648,6.377136284463347e-05,0.9999362286371554,127,0.0009888128814351527,True,127,0.0009888128814351527,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,0.7853981633974483,500,127,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007874015748031496,0,194,90,45,4550,329,True,True,203,6,96,45,31,31,203,127,1.0,0,24638,11430,5715,577850,41783,25781,True,reported_at_empirical_r_star
-1.2956656911695983,25.394679903430227,True,129,0.0009887504183457851,0.9990112495816542,6.572205777366502e-05,0.9999342779422263,129,0.0009887504183457851,True,129,0.0009887504183457851,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,0.9424777960769379,500,129,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007751937984496124,0,194,90,45,4538,329,True,True,203,6,96,45,31,31,203,129,1.0,0,25026,11610,5805,585402,42441,26187,True,reported_at_empirical_r_star
-1.2907344261350686,24.283122861052867,True,133,0.0009866280910857395,0.9990133719089143,6.965452796281468e-05,0.9999303454720372,133,0.0009866280910857395,True,133,0.0009866280910857395,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,1.0995574287564276,500,133,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007518796992481203,0,194,90,45,4546,329,True,True,203,6,96,45,31,31,203,133,1.0,0,25802,11970,5985,604618,43757,26999,True,reported_at_empirical_r_star
-1.2735217616143415,23.360828556269603,True,137,0.0009947673220046527,0.9990052326779953,7.448102197771256e-05,0.9999255189780223,137,0.0009947673220046527,True,137,0.0009947673220046527,resolved,random two-local,random_baseline,random_3,6,1.0,0.001,1.2566370614359172,500,137,False,45,0,45,0,45,14,0.821962489621633,29.386638565165832,5.51389200524681,363,first_order_commutator_proxy,157211,proxy_not_certified_for_fidelity,314.42165579676487,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.0072992700729927005,0,194,90,45,4554,329,True,True,203,6,96,45,31,31,203,137,1.0,0,26578,12330,6165,623898,45073,27811,True,reported_at_empirical_r_star
